country_name,country_code,wb_region,feature_year,target_year,actual_gdp_next_year,pred_ols,pred_ridge,pred_elastic_net,pred_random_forest,pred_xgboost,spec,split
Slovenia,SVN,Europe & Central Asia,2020,2021,29192.8402,26460.0975,26638.39614242913,26620.57999765068,25363.94787824477,26662.066,Model 1,test
Slovenia,SVN,Europe & Central Asia,2021,2022,28360.3041,30344.254,30544.881397987505,30524.263075500618,30139.653887806413,31526.46,Model 1,test
Slovenia,SVN,Europe & Central Asia,2022,2023,32660.4754,29540.0114,29748.929384190735,29728.224215495506,29614.972589850175,30923.938,Model 1,test
Sweden,SWE,Europe & Central Asia,2018,2019,51648.9893,55557.141,55827.276859941725,55800.38910758913,53535.70338249999,54744.48,Model 1,test
Sweden,SWE,Europe & Central Asia,2019,2020,52568.5727,53239.7475,53521.82276450867,53495.11346322316,52311.568860718806,50880.812,Model 1,test
Sweden,SWE,Europe & Central Asia,2020,2021,60647.5416,54067.9557,54324.45620843911,54298.86024985508,54632.884138682275,51516.234,Model 1,test
Sweden,SWE,Europe & Central Asia,2021,2022,54836.8907,62300.1549,62610.96349897742,62579.86789400874,57251.240758845306,57096.19,Model 1,test
Sweden,SWE,Europe & Central Asia,2022,2023,54950.2835,56447.4847,56737.719053984554,56709.6639554136,53525.365659482115,52517.926,Model 1,test
Eswatini,SWZ,Sub-Saharan Africa ,2018,2019,3913.1458,4081.5113,4063.290941955005,4063.40951832822,4435.665751043991,3780.3457,Model 1,test
Eswatini,SWZ,Sub-Saharan Africa ,2019,2020,3466.5694,4032.7789,4017.954590923255,4017.915268927229,3942.922703204309,3705.997,Model 1,test
Syrian Arab Republic,SYR,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,1109.5393,1177.6691,1177.4295556408,1177.680826037952,1195.6652172355014,1181.5045,Model 1,test
Chad,TCD,Sub-Saharan Africa ,2018,2019,893.3364,984.3329,974.6341711147404,975.33032696704,987.2574079984104,1015.7749,Model 1,test
Chad,TCD,Sub-Saharan Africa ,2019,2020,866.9478,929.2641,920.499539298416,921.1447589320172,932.7562880832847,961.0026,Model 1,test
Chad,TCD,Sub-Saharan Africa ,2020,2021,946.3585,902.5188,894.0660689933801,894.6950545102454,929.0374926965198,938.16644,Model 1,test
Chad,TCD,Sub-Saharan Africa ,2021,2022,966.0365,983.491,974.1371657834188,974.8253679312884,990.4490924301776,857.50287,Model 1,test
Chad,TCD,Sub-Saharan Africa ,2022,2023,949.3335,1006.8718,998.1655431095533,998.8268273670712,1003.4042400299352,992.54126,Model 1,test
Togo,TGO,Sub-Saharan Africa ,2018,2019,826.2552,903.8516,900.8791452889938,901.1591519924768,876.9361186884289,861.84106,Model 1,test
Togo,TGO,Sub-Saharan Africa ,2019,2020,863.4687,878.9175,876.31155325748,876.5736713544907,890.8379829948095,852.6399,Model 1,test
Togo,TGO,Sub-Saharan Africa ,2020,2021,962.0752,917.7886,915.0173888932892,915.2921732464586,890.3438644528276,909.48724,Model 1,test
Togo,TGO,Sub-Saharan Africa ,2021,2022,951.2324,1020.8013,1017.6557692735042,1017.956841158328,950.183233758764,977.5989,Model 1,test
Togo,TGO,Sub-Saharan Africa ,2022,2023,1055.0173,1011.8633,1009.3946259048708,1009.6628128999324,996.2342951684892,994.8706,Model 1,test
Thailand,THA,East Asia & Pacific,2018,2019,7605.6966,7489.9854,7503.917660351879,7504.388380993304,7062.459219999661,7590.1494,Model 1,test
Thailand,THA,East Asia & Pacific,2019,2020,6985.6439,8012.4897,8026.537335908603,8027.035538878803,8170.307254892325,8310.953,Model 1,test
Thailand,THA,East Asia & Pacific,2020,2021,7057.2075,7374.5227,7389.104385999715,7389.536765244226,7598.673566660199,7590.1494,Model 1,test
Thailand,THA,East Asia & Pacific,2021,2022,6909.3528,7453.4921,7469.498975017583,7469.863560126797,7493.85762532298,7616.253,Model 1,test
Thailand,THA,East Asia & Pacific,2022,2023,7195.1013,7259.4206,7263.773797831904,7264.729261751993,7540.392653583849,7381.3413,Model 1,test
Timor-Leste,TLS,East Asia & Pacific,2018,2019,1562.3646,1307.1234,1310.2546012620764,1309.979486925335,1290.315196018552,1310.495,Model 1,test
Timor-Leste,TLS,East Asia & Pacific,2019,2020,1630.8694,1667.3061,1670.9361007376904,1670.5688169360506,1681.2601242477006,1673.4254,Model 1,test
Timor-Leste,TLS,East Asia & Pacific,2020,2021,2684.9268,1740.6197,1744.7508635315455,1744.3459078470496,1722.7827158959033,1666.4475,Model 1,test
Timor-Leste,TLS,East Asia & Pacific,2021,2022,2343.2495,2831.3712,2834.3964776459593,2833.804393066139,2925.042400487114,2925.5251,Model 1,test
Tonga,TON,East Asia & Pacific,2018,2019,4788.8334,4966.1627,5003.9694557763405,4999.665061955516,4867.683527984978,5015.9785,Model 1,test
Tonga,TON,East Asia & Pacific,2019,2020,4792.3585,5086.0395,5124.987603895415,5120.556156781807,4995.851474370144,5174.4727,Model 1,test
Tonga,TON,East Asia & Pacific,2020,2021,4922.8017,5090.7834,5130.064079151465,5125.612603675761,5029.542939635441,5174.4727,Model 1,test
Tonga,TON,East Asia & Pacific,2021,2022,5298.0194,5223.3124,5262.512136623957,5257.989006528267,5449.315888096654,5386.083,Model 1,test
Tonga,TON,East Asia & Pacific,2022,2023,5651.5937,5619.9169,5663.417568545015,5658.439393324784,5557.900417698838,5772.7007,Model 1,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2018,2019,17212.6129,18111.5574,18156.807100365582,18148.48272642945,17540.780848376184,18303.576,Model 1,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2019,2020,15283.6271,17756.7622,17803.78608606213,17795.52540487066,17748.674059484256,18202.44,Model 1,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2020,2021,17712.5674,15797.9094,15840.616940271411,15833.4010085159,15136.3413951129,15277.292,Model 1,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2021,2022,20750.5202,18185.0702,18210.90030064287,18203.571656820855,17924.524441316553,18613.514,Model 1,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2022,2023,18308.4536,21350.2182,21407.62349541407,21397.274137344648,21026.298234830363,20197.803,Model 1,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,3528.8721,3874.7607,3890.3960134804342,3889.729915402409,3798.9786140666697,3768.3918,Model 1,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,3548.6536,3772.9785,3788.915201149052,3788.2426962552254,3716.1821107673336,3805.2385,Model 1,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,3906.9393,3788.143,3802.525408765823,3801.9361987092943,3717.2064579365942,3748.8955,Model 1,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,3707.2928,4140.9723,4150.048510624585,4149.717480364708,4323.178283975328,3973.1533,Model 1,test
Turkiye,TUR,Europe & Central Asia,2018,2019,9395.2338,10155.8274,10169.815690493588,10170.550352332564,10441.969789409564,10749.226,Model 1,test
Turkiye,TUR,Europe & Central Asia,2019,2020,8798.1179,9865.5755,9881.360241573864,9882.001734357726,10222.262631111258,10623.588,Model 1,test
Turkiye,TUR,Europe & Central Asia,2020,2021,9981.764,9223.5918,9231.556395373023,9232.5762156149,9456.141853104597,9831.877,Model 1,test
Turkiye,TUR,Europe & Central Asia,2021,2022,10897.8398,10416.8283,10417.91162429829,10419.362169439824,10521.167185453894,10755.583,Model 1,test
Turkiye,TUR,Europe & Central Asia,2022,2023,13375.0947,11404.0099,11418.014087168578,11418.85162989181,10754.119530954556,11277.561,Model 1,test
Tanzania,TZA,Sub-Saharan Africa ,2018,2019,1063.3225,1091.9282,1088.8987195141906,1089.4041327991424,1063.1498451652988,1094.6312,Model 1,test
Tanzania,TZA,Sub-Saharan Africa ,2019,2020,1117.4153,1135.3325,1132.4704741436424,1132.9804180675294,1113.1595546095737,1126.5676,Model 1,test
Tanzania,TZA,Sub-Saharan Africa ,2020,2021,1159.8566,1194.0377,1191.5086068004143,1192.0181001919532,1199.0323158134754,1124.0387,Model 1,test
Tanzania,TZA,Sub-Saharan Africa ,2021,2022,1207.5206,1236.4501,1233.171705973337,1233.7329239693008,1288.626839863682,1196.0441,Model 1,test
Tanzania,TZA,Sub-Saharan Africa ,2022,2023,1224.0022,1288.4837,1285.591947926113,1286.148625103356,1274.5677378084615,1245.7736,Model 1,test
Uganda,UGA,Sub-Saharan Africa ,2018,2019,822.1712,850.9463,849.4527121766314,849.7940135662772,845.8052457667854,858.70746,Model 1,test
Uganda,UGA,Sub-Saharan Africa ,2019,2020,845.7665,883.7023,882.4088418800729,882.7498998429102,852.247492497331,894.78986,Model 1,test
Uganda,UGA,Sub-Saharan Africa ,2020,2021,882.7917,908.6105,907.235217093908,907.5889154607472,857.5818209729431,912.2844,Model 1,test
Uganda,UGA,Sub-Saharan Africa ,2021,2022,963.0673,947.5959,946.0837000762892,946.4559209945252,990.7961232620898,957.6304,Model 1,test
Uganda,UGA,Sub-Saharan Africa ,2022,2023,1002.3091,1034.9546,1033.9840105956696,1034.3499672514192,972.6395029323916,1042.4867,Model 1,test
Ukraine,UKR,Europe & Central Asia,2018,2019,3619.8616,3257.0053,3261.2890990231676,3261.691690707769,3312.2465325045273,3391.8745,Model 1,test
Ukraine,UKR,Europe & Central Asia,2019,2020,3709.7693,3844.1311,3849.112446834944,3849.528680034644,4239.230496569037,3980.2986,Model 1,test
Ukraine,UKR,Europe & Central Asia,2020,2021,4775.9458,3931.5545,3934.8180582312702,3935.327658236377,4293.602405601726,4184.565,Model 1,test
Ukraine,UKR,Europe & Central Asia,2021,2022,4199.6709,5015.1183,5011.682636418554,5012.60543299495,5413.43829967683,5045.672,Model 1,test
Uruguay,URY,Latin America & Caribbean ,2018,2019,18315.7317,20011.2151,20101.06264744096,20091.46508723838,19614.95119634152,19517.383,Model 1,test
Uruguay,URY,Latin America & Caribbean ,2019,2020,15757.5356,19058.3793,19145.121215904663,19136.009494161022,18900.83322194952,19482.885,Model 1,test
Uruguay,URY,Latin America & Caribbean ,2020,2021,17881.8187,16482.4083,16571.274546646848,16562.898660150753,16596.099559482216,17805.03,Model 1,test
Uruguay,URY,Latin America & Caribbean ,2021,2022,20818.6146,18522.3759,18581.14490781134,18573.674958295825,19390.53461501591,19177.72,Model 1,test
Uruguay,URY,Latin America & Caribbean ,2022,2023,23019.4222,21551.4694,21629.95130367895,21620.41679057808,22990.274399993355,22012.186,Model 1,test
United States,USA,North America,2018,2019,64746.4507,63121.844,62959.15545609774,62974.67246663221,60176.83263346532,62250.055,Model 1,test
United States,USA,North America,2019,2020,63515.9492,65366.5412,65200.60673956863,65216.362202273296,63459.58018788435,71727.17,Model 1,test
United States,USA,North America,2020,2021,70205.0509,63867.0755,63628.05109944657,63647.581866954155,62058.090597590184,59324.066,Model 1,test
United States,USA,North America,2021,2022,76657.2489,70336.2444,70030.65933820752,70053.72195592163,59062.983425771396,64911.56,Model 1,test
United States,USA,North America,2022,2023,81032.2621,76868.0386,76580.55848153967,76602.76367845578,69880.41984926256,79507.64,Model 1,test
Uzbekistan,UZB,Europe & Central Asia,2018,2019,2041.3848,1944.8536,1947.783737033027,1948.0338714161871,2043.40907526097,1977.3,Model 1,test
Uzbekistan,UZB,Europe & Central Asia,2019,2020,1978.2805,2184.8561,2187.8262380104843,2188.10373717939,2190.786927147884,2275.4395,Model 1,test
Uzbekistan,UZB,Europe & Central Asia,2020,2021,2258.5196,2115.3563,2117.3725465583866,2117.6962396030367,2083.806747405045,2136.0442,Model 1,test
Uzbekistan,UZB,Europe & Central Asia,2021,2022,2578.6669,2409.6696,2411.76230089252,2412.116513115022,2494.6873212367723,2435.0923,Model 1,test
Uzbekistan,UZB,Europe & Central Asia,2022,2023,2878.9688,2746.7938,2749.405133125846,2749.7686563372627,2872.0281194774984,2880.9863,Model 1,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2018,2019,8740.5943,8820.5483,8872.517468873342,8865.182423748429,8794.599468671617,9210.614,Model 1,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2019,2020,8351.2032,9140.3251,9193.591971406928,9185.984003273386,8814.002194989454,9210.614,Model 1,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2020,2021,8641.279,8711.8386,8755.011141519366,8748.194194841763,8889.875053267691,8584.05,Model 1,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2021,2022,9693.5587,8997.839,9039.102065241275,9032.202523937747,9110.973238043442,9217.073,Model 1,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2022,2023,10582.3657,10120.5533,10179.50806724716,10170.9657085907,10899.4612737288,10398.852,Model 1,test
Viet Nam,VNM,East Asia & Pacific,2018,2019,3440.9003,3427.4055,3429.4970580634576,3430.2937186936742,3616.7039558217743,3534.8743,Model 1,test
Viet Nam,VNM,East Asia & Pacific,2019,2020,3534.0395,3655.9118,3657.994038275325,3658.8326812193354,3953.400330698855,3840.5588,Model 1,test
Viet Nam,VNM,East Asia & Pacific,2020,2021,3704.1936,3763.4939,3768.444388183483,3769.155812410216,3971.9729926784607,4026.975,Model 1,test
Viet Nam,VNM,East Asia & Pacific,2021,2022,4147.6978,3928.9574,3930.4679959701903,3931.387150145672,4360.926783433666,4147.7183,Model 1,test
Viet Nam,VNM,East Asia & Pacific,2022,2023,4323.3503,4392.9379,4394.868473176885,4395.840450579052,4697.644629120113,4489.0405,Model 1,test
South Africa,ZAF,Sub-Saharan Africa ,2018,2019,6533.7112,7099.2772,7059.188349740055,7062.280588586079,7654.876135062699,7051.686,Model 1,test
South Africa,ZAF,Sub-Saharan Africa ,2019,2020,5580.6038,6721.8969,6685.966683490796,6688.836140059196,6972.886532908312,6699.8867,Model 1,test
South Africa,ZAF,Sub-Saharan Africa ,2020,2021,6828.7562,5746.8854,5713.880228628038,5716.545725003792,6090.965510802939,5673.7646,Model 1,test
South Africa,ZAF,Sub-Saharan Africa ,2021,2022,6534.2487,6949.5677,6892.533610737327,6896.523035004762,6887.801426186844,6479.0737,Model 1,test
South Africa,ZAF,Sub-Saharan Africa ,2022,2023,6034.2721,6711.8363,6672.751903949631,6675.814305471315,6928.934996491669,6346.7866,Model 1,test
Zambia,ZMB,Sub-Saharan Africa ,2018,2019,1258.9862,1541.2091,1534.878316259288,1535.464922670077,1484.058483609938,1349.715,Model 1,test
Zambia,ZMB,Sub-Saharan Africa ,2019,2020,951.6443,1332.0376,1327.5336338050918,1328.013171702763,1307.4752995888214,1284.5638,Model 1,test
Zambia,ZMB,Sub-Saharan Africa ,2020,2021,1127.1608,1013.7212,1011.010582402436,1011.3677876886384,987.0055849786212,1005.81,Model 1,test
Zambia,ZMB,Sub-Saharan Africa ,2021,2022,1447.1231,1193.5592,1189.19576486156,1189.6616893552036,1278.639894719042,1172.5526,Model 1,test
Zambia,ZMB,Sub-Saharan Africa ,2022,2023,1330.7278,1535.3358,1532.1081651149286,1532.5522081144122,1486.4974230207608,1546.8561,Model 1,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2018,2019,2184.3292,2362.9446,2350.1769508295524,2351.0956585931735,2407.0209246421296,2319.8506,Model 1,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2019,2020,2059.6745,2275.4805,2263.5161346122873,2264.3955263981607,2412.7491496884195,2189.4326,Model 1,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2020,2021,2613.6054,2150.619,2140.149696949517,2140.9527340032428,2321.99380388626,2150.74,Model 1,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2021,2022,2536.4005,2706.4,2689.5901418226695,2690.7338797154366,2644.9654226636108,2562.2336,Model 1,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2022,2023,2195.2249,2642.2925,2629.935381122902,2630.8537087052728,2567.927528521947,2571.503,Model 1,test
