country_name,country_code,wb_region,feature_year,target_year,actual_gdp_next_year,pred_ols,pred_ridge,pred_elastic_net,pred_random_forest,pred_xgboost,spec,split
Syrian Arab Republic,SYR,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,1109.5393,1163.9405,1163.9406147757309,1182.66931373278,1199.0444733577317,1229.9138,Model 3,test
Chad,TCD,Sub-Saharan Africa ,2018,2019,893.3364,986.5166,986.5164520165496,992.6775255518852,923.4938840908592,975.19507,Model 3,test
Chad,TCD,Sub-Saharan Africa ,2019,2020,866.9478,928.8069,928.8067641657524,936.5423310317976,942.9406756034834,933.70667,Model 3,test
Chad,TCD,Sub-Saharan Africa ,2020,2021,946.3585,901.7614,901.761234746892,909.0660808340924,898.9297660472164,897.8586,Model 3,test
Chad,TCD,Sub-Saharan Africa ,2021,2022,966.0365,981.0915,981.0913596079386,989.8322012822716,968.9060739361884,984.97406,Model 3,test
Chad,TCD,Sub-Saharan Africa ,2022,2023,949.3335,1002.8729,1002.872762863285,1012.3092760295164,931.6379739739,994.7681,Model 3,test
Togo,TGO,Sub-Saharan Africa ,2018,2019,826.2552,894.1972,894.1972431375946,908.6309182034488,851.957307273347,831.6039,Model 3,test
Togo,TGO,Sub-Saharan Africa ,2019,2020,863.4687,867.0939,867.0939336713657,882.9562165134898,871.1210315693097,836.61694,Model 3,test
Togo,TGO,Sub-Saharan Africa ,2020,2021,962.0752,902.8773,902.877347504306,921.3309614662082,892.5922155970546,950.2347,Model 3,test
Togo,TGO,Sub-Saharan Africa ,2021,2022,951.2324,1003.7931,1003.7931166521128,1023.8157402855423,958.6000941430228,1044.0662,Model 3,test
Togo,TGO,Sub-Saharan Africa ,2022,2023,1055.0173,992.2915,992.2915301128462,1013.9669304347448,965.1103415224882,1039.9214,Model 3,test
Thailand,THA,East Asia & Pacific,2018,2019,7605.6966,7412.1813,7412.181503509538,7487.88822474389,7464.859181512768,7695.6685,Model 3,test
Thailand,THA,East Asia & Pacific,2019,2020,6985.6439,7903.3719,7903.372168446356,8003.825070890105,8151.990211935314,8905.779,Model 3,test
Thailand,THA,East Asia & Pacific,2020,2021,7057.2075,7239.2537,7239.254233767593,7362.705385259485,7434.666191314945,7850.1313,Model 3,test
Thailand,THA,East Asia & Pacific,2021,2022,6909.3528,7296.4524,7296.453121011665,7435.907235621501,7508.926274366854,8388.256,Model 3,test
Thailand,THA,East Asia & Pacific,2022,2023,7195.1013,7111.788,7111.788512424578,7242.554423409792,7190.200459148944,7631.4775,Model 3,test
Timor-Leste,TLS,East Asia & Pacific,2018,2019,1562.3646,1314.8998,1314.8998110921627,1307.0225191894433,1279.1376681534898,1374.0472,Model 3,test
Timor-Leste,TLS,East Asia & Pacific,2019,2020,1630.8694,1676.9014,1676.9013708373634,1665.1403601306292,1758.5573017696452,1827.9764,Model 3,test
Timor-Leste,TLS,East Asia & Pacific,2020,2021,2684.9268,1746.811,1746.81101950172,1736.9018465433037,1773.5393995243394,1852.3995,Model 3,test
Timor-Leste,TLS,East Asia & Pacific,2021,2022,2343.2495,2847.7679,2847.767721702918,2821.215722670585,2802.3030290764577,2861.178,Model 3,test
Tonga,TON,East Asia & Pacific,2018,2019,4788.8334,4974.5374,4974.537542030442,4923.791605515354,4894.431287188281,5069.2236,Model 3,test
Tonga,TON,East Asia & Pacific,2019,2020,4792.3585,5083.6615,5083.661658759426,5038.89387945169,4934.232434781326,5284.7485,Model 3,test
Tonga,TON,East Asia & Pacific,2020,2021,4922.8017,5078.3919,5078.392074122746,5040.129171265681,4952.583619911936,5268.595,Model 3,test
Tonga,TON,East Asia & Pacific,2021,2022,5298.0194,5210.3374,5210.3375501449145,5167.979935705653,5332.7277438325755,5333.802,Model 3,test
Tonga,TON,East Asia & Pacific,2022,2023,5651.5937,5599.247,5599.247082878554,5555.0347379541645,5434.054821456859,5956.588,Model 3,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2018,2019,17212.6129,17907.9806,17907.979524793598,17980.041796079855,17870.398806340592,16811.834,Model 3,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2019,2020,15283.6271,17528.2724,17528.27145707832,17616.126726163428,17542.52797783345,16550.766,Model 3,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2020,2021,17712.5674,15565.7551,15565.754515852785,15667.149931912045,14464.82751009548,14205.076,Model 3,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2021,2022,20750.5202,17917.6189,17917.617743253475,18024.980601660223,18084.69272887255,17243.834,Model 3,test
Trinidad and Tobago,TTO,Latin America & Caribbean ,2022,2023,18308.4536,21011.6933,21011.691853719563,21128.083374914717,19962.241609118908,20156.277,Model 3,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2018,2019,3528.8721,3785.7198,3785.720340178256,3869.6970646583527,3710.619390880815,4040.0383,Model 3,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2019,2020,3548.6536,3678.2451,3678.2456120968623,3765.583582397436,3707.313786486975,4045.949,Model 3,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2020,2021,3906.9393,3690.2399,3690.2403931708145,3778.8602122741854,3674.164452978684,3936.0432,Model 3,test
Tunisia,TUN,"Middle East, North Africa, Afghanistan & Pakistan",2021,2022,3707.2928,4044.0799,4044.0802281091874,4129.778973629915,4010.0524145227178,4095.9258,Model 3,test
Turkiye,TUR,Europe & Central Asia,2018,2019,9395.2338,10131.1763,10131.17672523955,10147.906988541952,9946.166218970518,10561.26,Model 3,test
Turkiye,TUR,Europe & Central Asia,2019,2020,8798.1179,9815.6168,9815.617382861785,9851.41628622559,9864.637419300172,10528.205,Model 3,test
Turkiye,TUR,Europe & Central Asia,2020,2021,9981.764,9167.4714,9167.471909612424,9208.802847262572,9672.556692455804,9985.507,Model 3,test
Turkiye,TUR,Europe & Central Asia,2021,2022,10897.8398,10365.7259,10365.726152692314,10393.05851692164,10014.48395440888,11088.401,Model 3,test
Turkiye,TUR,Europe & Central Asia,2022,2023,13375.0947,11416.5555,11416.555506966355,11362.58930749275,10702.145625945412,12231.406,Model 3,test
Tanzania,TZA,Sub-Saharan Africa ,2018,2019,1063.3225,1073.8708,1073.8708996528026,1099.2242410089968,1027.9956729668563,1016.02924,Model 3,test
Tanzania,TZA,Sub-Saharan Africa ,2019,2020,1117.4153,1114.9273,1114.9273818741542,1141.9597907349057,1047.6933447989238,1102.9219,Model 3,test
Tanzania,TZA,Sub-Saharan Africa ,2020,2021,1159.8566,1169.9304,1169.9304609505916,1199.8900590286744,1186.6376783770593,1117.5315,Model 3,test
Tanzania,TZA,Sub-Saharan Africa ,2021,2022,1207.5206,1210.6363,1210.636391685711,1241.8781287580575,1245.5653265392198,1211.7231,Model 3,test
Tanzania,TZA,Sub-Saharan Africa ,2022,2023,1224.0022,1258.5531,1258.553190211636,1292.965735534743,1270.9773595994902,1338.044,Model 3,test
Uganda,UGA,Sub-Saharan Africa ,2018,2019,822.1712,836.989,836.989015834928,856.5644453936335,809.9014842741068,813.6199,Model 3,test
Uganda,UGA,Sub-Saharan Africa ,2019,2020,845.7665,867.6015,867.6016179144945,888.7838793064919,858.4359500494685,844.94305,Model 3,test
Uganda,UGA,Sub-Saharan Africa ,2020,2021,882.7917,892.5567,892.5567876427042,913.2125981142702,862.429869821694,829.0197,Model 3,test
Uganda,UGA,Sub-Saharan Africa ,2021,2022,963.0673,929.5182,929.518242883241,951.7205532338038,950.6317613374764,914.2506,Model 3,test
Uganda,UGA,Sub-Saharan Africa ,2022,2023,1002.3091,1014.4679,1014.4679224672944,1038.2773344962543,945.1528212421152,955.9419,Model 3,test
Ukraine,UKR,Europe & Central Asia,2018,2019,3619.8616,3254.2695,3254.269866149674,3262.6607426635146,2920.641560964655,3366.1335,Model 3,test
Ukraine,UKR,Europe & Central Asia,2019,2020,3709.7693,3829.6931,3829.693476528864,3846.5101222701546,3846.9820724297856,4068.3013,Model 3,test
Ukraine,UKR,Europe & Central Asia,2020,2021,4775.9458,3907.8102,3907.810599856191,3931.855038720914,3898.8281448180433,4122.586,Model 3,test
Ukraine,UKR,Europe & Central Asia,2021,2022,4199.6709,4996.4071,4996.407401698896,5011.8477827069155,5180.409408791366,5246.2983,Model 3,test
Uruguay,URY,Latin America & Caribbean ,2018,2019,18315.7317,19627.5573,19627.557627972812,19864.339031879434,19690.03540723436,19951.092,Model 3,test
Uruguay,URY,Latin America & Caribbean ,2019,2020,15757.5356,18661.6065,18661.60696893438,18908.071860024407,18989.42470738743,19779.904,Model 3,test
Uruguay,URY,Latin America & Caribbean ,2020,2021,17881.8187,16091.3312,16091.332130175597,16342.621601987565,15701.654241519233,16481.87,Model 3,test
Uruguay,URY,Latin America & Caribbean ,2021,2022,20818.6146,18130.1666,18130.16665083366,18363.62503590626,18959.38672788878,18210.947,Model 3,test
Uruguay,URY,Latin America & Caribbean ,2022,2023,23019.4222,21065.7414,21065.74129679438,21339.651656308528,20970.535833014488,21666.518,Model 3,test
United States,USA,North America,2018,2019,64746.4507,63162.4523,63162.44704395064,62952.27890320665,61041.46966240229,59582.33,Model 3,test
United States,USA,North America,2019,2020,63515.9492,65340.4878,65340.482032461834,65140.9009167267,64300.318798169865,65729.914,Model 3,test
United States,USA,North America,2020,2021,70205.0509,63862.7436,63862.73650446319,63639.926692901994,59287.022932401895,54054.855,Model 3,test
United States,USA,North America,2021,2022,76657.2489,70422.2425,70422.23258241978,70038.36178007792,57473.527246903366,57469.69,Model 3,test
United States,USA,North America,2022,2023,81032.2621,76870.0641,76870.05328187611,76454.87901079236,72702.75261122656,69415.88,Model 3,test
Uzbekistan,UZB,Europe & Central Asia,2018,2019,2041.3848,1949.9387,1949.9389129728493,1950.13770580718,1978.21773177388,2059.0334,Model 3,test
Uzbekistan,UZB,Europe & Central Asia,2019,2020,1978.2805,2179.4534,2179.4536754751907,2188.8150471591975,2154.2360834230462,2462.8955,Model 3,test
Uzbekistan,UZB,Europe & Central Asia,2020,2021,2258.5196,2108.7894,2108.7897180614727,2118.3668112207715,2145.561028534563,2364.9277,Model 3,test
Uzbekistan,UZB,Europe & Central Asia,2021,2022,2578.6669,2396.7148,2396.715151604637,2410.771539588488,2352.686337313157,2677.4167,Model 3,test
Uzbekistan,UZB,Europe & Central Asia,2022,2023,2878.9688,2725.1818,2725.182203661094,2745.2114611654124,2643.345985145771,3030.6892,Model 3,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2018,2019,8740.5943,8750.157,8750.156929254914,8737.448224121048,8312.176626742328,8966.26,Model 3,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2019,2020,8351.2032,9051.1556,9051.155471643518,9047.498295050147,8607.625937639463,8930.376,Model 3,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2020,2021,8641.279,8619.8082,8619.808048547513,8621.763726578669,8341.03205216922,8503.361,Model 3,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2021,2022,9693.5587,8892.8123,8892.812092131902,8899.385161729746,8445.789461991055,8989.892,Model 3,test
St. Vincent and the Grenadines,VCT,Latin America & Caribbean ,2022,2023,10582.3657,9968.0096,9968.009672956665,9994.888769490308,9211.515716101623,9701.7295,Model 3,test
Viet Nam,VNM,East Asia & Pacific,2018,2019,3440.9003,3379.3353,3379.3357014323997,3436.682413005558,3341.220433504755,3596.4692,Model 3,test
Viet Nam,VNM,East Asia & Pacific,2019,2020,3534.0395,3603.2648,3603.2651334746897,3662.8304915969593,3575.128919853373,3792.2544,Model 3,test
Viet Nam,VNM,East Asia & Pacific,2020,2021,3704.1936,3700.3002,3700.3005822752552,3766.7247249615334,3800.1942014997353,4250.584,Model 3,test
Viet Nam,VNM,East Asia & Pacific,2021,2022,4147.6978,3861.4082,3861.4085969989055,3930.7787484244295,3940.60877782922,4187.8945,Model 3,test
Viet Nam,VNM,East Asia & Pacific,2022,2023,4323.3503,4310.9176,4310.917965270026,4390.656193334885,4397.38169583067,4483.286,Model 3,test
South Africa,ZAF,Sub-Saharan Africa ,2018,2019,6533.7112,6921.9043,6921.904218348903,7118.421770729027,6750.472440904388,6790.6587,Model 3,test
South Africa,ZAF,Sub-Saharan Africa ,2019,2020,5580.6038,6529.1355,6529.135654419815,6735.874244271117,6675.664503640837,6653.729,Model 3,test
South Africa,ZAF,Sub-Saharan Africa ,2020,2021,6828.7562,5574.8159,5574.816084792119,5758.543407242294,5689.574736111985,5738.8496,Model 3,test
South Africa,ZAF,Sub-Saharan Africa ,2021,2022,6534.2487,6759.3584,6759.3582006240995,6962.515657996175,6634.277201459498,6770.135,Model 3,test
South Africa,ZAF,Sub-Saharan Africa ,2022,2023,6034.2721,6492.7372,6492.737387471255,6714.123116940635,6619.02076056812,6688.606,Model 3,test
Zambia,ZMB,Sub-Saharan Africa ,2018,2019,1258.9862,1526.5707,1526.5706447403604,1548.9105288938783,1479.972751467134,1457.8383,Model 3,test
Zambia,ZMB,Sub-Saharan Africa ,2019,2020,951.6443,1316.5035,1316.5034873491147,1337.994601895713,1328.4246760957667,1208.1945,Model 3,test
Zambia,ZMB,Sub-Saharan Africa ,2020,2021,1127.1608,1000.3288,1000.3288230075048,1018.0868127207896,963.0817103707938,942.3132,Model 3,test
Zambia,ZMB,Sub-Saharan Africa ,2021,2022,1447.1231,1180.6288,1180.6287427408176,1197.8815670237948,1231.1678302605785,1108.2476,Model 3,test
Zambia,ZMB,Sub-Saharan Africa ,2022,2023,1330.7278,1511.0736,1511.0735643583964,1537.886920245178,1504.4375192441587,1456.1229,Model 3,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2018,2019,2184.3292,2342.4382,2342.4380624891846,2372.746195489922,2378.624192654779,2273.598,Model 3,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2019,2020,2059.6745,2314.715,2314.714643585627,2283.549223139508,2361.145607061969,2152.003,Model 3,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2020,2021,2613.6054,2182.2195,2182.219165949266,2156.850079543503,2248.6542221066256,2114.363,Model 3,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2021,2022,2536.4005,2714.3861,2714.3856959407008,2712.261260483337,2705.4343599242284,2586.1372,Model 3,test
Zimbabwe,ZWE,Sub-Saharan Africa ,2022,2023,2195.2249,2640.5886,2640.588269494972,2644.8373254227836,2640.4146127615645,2437.3218,Model 3,test
